Object Name, Agent Name, Position-X, Position-Z, Time (Seconds)
module node 3, smart agent 1, -2.12, -2.12, 1.06
door 2, smart agent 1, -3.14, -3.14, 1.54
module node 3, smart agent 1, -2.12, -2.12, 2.42
module node 2, smart agent 1, 2.12, -2.12, 3.86
door 1, smart agent 1, 3.14, -3.14, 4.32
module node 2, smart agent 1, 2.12, -2.12, 5.24
module node 5, smart agent 1, 2.12, 2.12, 6.82
door 4, smart agent 1, 3.14, 3.14, 7.28
door 4, smart agent 1, 3.14, 3.14, 8.84
