Object Name, Agent Name, Position-X, Position-Z, Time (Seconds)
door 81, smart agent 1, 49.05, 12.40, 1.32
door 38, smart agent 1, 58.05, 15.40, 4.32
door 38, smart agent 1, 58.05, 15.40, 4.92
door 85, smart agent 1, 58.05, 15.52, 5.36
door 85, smart agent 1, 58.05, 15.52, 6.20
door 38, smart agent 1, 58.05, 15.40, 6.72
