Object Name, Agent Name, Position-X, Position-Z, Time (Seconds)
intersection node 4, smart agent 4, -3.94, -4.56, 3.76
intersection node 4, smart agent 1, -3.94, -4.56, 3.76
intersection node 3, smart agent 2, -9.94, -4.56, 3.80
module node 18, smart agent 5, -12.94, 7.44, 3.80
intersection node 4, smart agent 4, -3.94, -4.56, 3.80
intersection node 4, smart agent 1, -3.94, -4.56, 3.80
intersection node 3, smart agent 2, -9.94, -4.56, 3.84
module node 18, smart agent 5, -12.94, 7.44, 3.84
intersection node 4, smart agent 4, -3.94, -4.56, 3.84
intersection node 4, smart agent 1, -3.94, -4.56, 3.84
intersection node 3, smart agent 2, -9.94, -4.56, 3.88
module node 18, smart agent 5, -12.94, 7.44, 3.88
intersection node 4, smart agent 4, -3.94, -4.56, 3.88
intersection node 4, smart agent 1, -3.94, -4.56, 3.88
intersection node 3, smart agent 2, -9.94, -4.56, 3.92
module node 18, smart agent 5, -12.94, 7.44, 3.92
intersection node 4, smart agent 4, -3.94, -4.56, 3.92
intersection node 4, smart agent 1, -3.94, -4.56, 3.92
intersection node 3, smart agent 2, -9.94, -4.56, 3.96
module node 18, smart agent 5, -12.94, 7.44, 3.96
intersection node 4, smart agent 4, -3.94, -4.56, 3.96
intersection node 4, smart agent 1, -3.94, -4.56, 3.96
intersection node 3, smart agent 2, -9.94, -4.56, 4.00
module node 18, smart agent 5, -12.94, 7.44, 4.00
intersection node 4, smart agent 4, -3.94, -4.56, 4.00
intersection node 4, smart agent 1, -3.94, -4.56, 4.00
intersection node 3, smart agent 2, -9.94, -4.56, 4.04
module node 18, smart agent 5, -12.94, 7.44, 4.04
intersection node 4, smart agent 4, -3.94, -4.56, 4.04
intersection node 4, smart agent 1, -3.94, -4.56, 4.04
intersection node 3, smart agent 2, -9.94, -4.56, 4.08
module node 18, smart agent 5, -12.94, 7.44, 4.08
intersection node 4, smart agent 4, -3.94, -4.56, 4.08
intersection node 4, smart agent 1, -3.94, -4.56, 4.08
intersection node 3, smart agent 2, -9.94, -4.56, 4.12
module node 18, smart agent 5, -12.94, 7.44, 4.12
intersection node 4, smart agent 4, -3.94, -4.56, 4.12
intersection node 4, smart agent 1, -3.94, -4.56, 4.12
intersection node 3, smart agent 2, -9.94, -4.56, 4.16
module node 18, smart agent 5, -12.94, 7.44, 4.16
intersection node 4, smart agent 4, -3.94, -4.56, 4.16
intersection node 4, smart agent 1, -3.94, -4.56, 4.16
intersection node 3, smart agent 2, -9.94, -4.56, 4.20
module node 18, smart agent 5, -12.94, 7.44, 4.20
intersection node 4, smart agent 4, -3.94, -4.56, 4.20
intersection node 4, smart agent 1, -3.94, -4.56, 4.20
intersection node 3, smart agent 2, -9.94, -4.56, 4.24
module node 18, smart agent 5, -12.94, 7.44, 4.24
intersection node 4, smart agent 4, -3.94, -4.56, 4.24
intersection node 4, smart agent 1, -3.94, -4.56, 4.24
intersection node 3, smart agent 2, -9.94, -4.56, 4.28
module node 18, smart agent 5, -12.94, 7.44, 4.28
intersection node 4, smart agent 4, -3.94, -4.56, 4.28
intersection node 4, smart agent 1, -3.94, -4.56, 4.28
intersection node 3, smart agent 2, -9.94, -4.56, 4.32
module node 18, smart agent 5, -12.94, 7.44, 4.32
intersection node 4, smart agent 4, -3.94, -4.56, 4.32
intersection node 4, smart agent 1, -3.94, -4.56, 4.32
intersection node 3, smart agent 2, -9.94, -4.56, 4.36
module node 18, smart agent 5, -12.94, 7.44, 4.36
intersection node 4, smart agent 4, -3.94, -4.56, 4.36
intersection node 4, smart agent 1, -3.94, -4.56, 4.36
intersection node 3, smart agent 2, -9.94, -4.56, 4.40
module node 18, smart agent 5, -12.94, 7.44, 4.40
intersection node 4, smart agent 4, -3.94, -4.56, 4.40
intersection node 4, smart agent 1, -3.94, -4.56, 4.40
intersection node 3, smart agent 2, -9.94, -4.56, 4.44
module node 18, smart agent 5, -12.94, 7.44, 4.44
intersection node 4, smart agent 4, -3.94, -4.56, 4.44
intersection node 4, smart agent 1, -3.94, -4.56, 4.44
intersection node 3, smart agent 2, -9.94, -4.56, 4.48
module node 18, smart agent 5, -12.94, 7.44, 4.48
intersection node 4, smart agent 4, -3.94, -4.56, 4.48
intersection node 4, smart agent 1, -3.94, -4.56, 4.48
intersection node 3, smart agent 2, -9.94, -4.56, 4.52
module node 18, smart agent 5, -12.94, 7.44, 4.52
intersection node 4, smart agent 4, -3.94, -4.56, 4.52
intersection node 4, smart agent 1, -3.94, -4.56, 4.52
intersection node 3, smart agent 2, -9.94, -4.56, 4.56
module node 18, smart agent 5, -12.94, 7.44, 4.56
intersection node 4, smart agent 4, -3.94, -4.56, 4.56
intersection node 4, smart agent 1, -3.94, -4.56, 4.56
intersection node 3, smart agent 2, -9.94, -4.56, 4.60
module node 18, smart agent 5, -12.94, 7.44, 4.60
intersection node 4, smart agent 4, -3.94, -4.56, 4.60
intersection node 4, smart agent 1, -3.94, -4.56, 4.60
intersection node 3, smart agent 2, -9.94, -4.56, 4.64
module node 18, smart agent 5, -12.94, 7.44, 4.64
intersection node 4, smart agent 4, -3.94, -4.56, 4.64
intersection node 4, smart agent 1, -3.94, -4.56, 4.64
intersection node 3, smart agent 2, -9.94, -4.56, 4.68
module node 18, smart agent 5, -12.94, 7.44, 4.68
intersection node 4, smart agent 4, -3.94, -4.56, 4.68
intersection node 4, smart agent 1, -3.94, -4.56, 4.68
intersection node 3, smart agent 2, -9.94, -4.56, 4.72
module node 18, smart agent 5, -12.94, 7.44, 4.72
intersection node 4, smart agent 4, -3.94, -4.56, 4.72
intersection node 4, smart agent 1, -3.94, -4.56, 4.72
intersection node 3, smart agent 2, -9.94, -4.56, 4.76
module node 18, smart agent 5, -12.94, 7.44, 4.76
intersection node 4, smart agent 4, -3.94, -4.56, 4.76
intersection node 4, smart agent 1, -3.94, -4.56, 4.76
intersection node 3, smart agent 2, -9.94, -4.56, 4.80
module node 18, smart agent 5, -12.94, 7.44, 4.80
intersection node 4, smart agent 4, -3.94, -4.56, 4.80
intersection node 4, smart agent 1, -3.94, -4.56, 4.80
intersection node 3, smart agent 2, -9.94, -4.56, 4.84
module node 18, smart agent 5, -12.94, 7.44, 4.84
intersection node 4, smart agent 4, -3.94, -4.56, 4.84
intersection node 4, smart agent 1, -3.94, -4.56, 4.84
intersection node 3, smart agent 2, -9.94, -4.56, 4.88
module node 18, smart agent 5, -12.94, 7.44, 4.88
intersection node 4, smart agent 4, -3.94, -4.56, 4.88
intersection node 4, smart agent 1, -3.94, -4.56, 4.88
intersection node 3, smart agent 2, -9.94, -4.56, 4.92
module node 18, smart agent 5, -12.94, 7.44, 4.92
intersection node 4, smart agent 4, -3.94, -4.56, 4.92
intersection node 4, smart agent 1, -3.94, -4.56, 4.92
intersection node 3, smart agent 2, -9.94, -4.56, 4.96
module node 18, smart agent 5, -12.94, 7.44, 4.96
intersection node 4, smart agent 4, -3.94, -4.56, 4.96
intersection node 4, smart agent 1, -3.94, -4.56, 4.96
intersection node 3, smart agent 2, -9.94, -4.56, 5.00
module node 18, smart agent 5, -12.94, 7.44, 5.00
intersection node 4, smart agent 4, -3.94, -4.56, 5.00
intersection node 4, smart agent 1, -3.94, -4.56, 5.00
intersection node 3, smart agent 2, -9.94, -4.56, 5.04
module node 18, smart agent 5, -12.94, 7.44, 5.04
intersection node 4, smart agent 4, -3.94, -4.56, 5.04
intersection node 4, smart agent 1, -3.94, -4.56, 5.04
intersection node 3, smart agent 2, -9.94, -4.56, 5.08
module node 18, smart agent 5, -12.94, 7.44, 5.08
intersection node 4, smart agent 4, -3.94, -4.56, 5.08
intersection node 4, smart agent 1, -3.94, -4.56, 5.08
intersection node 3, smart agent 2, -9.94, -4.56, 5.12
module node 18, smart agent 5, -12.94, 7.44, 5.12
intersection node 4, smart agent 4, -3.94, -4.56, 5.12
intersection node 4, smart agent 1, -3.94, -4.56, 5.12
intersection node 3, smart agent 2, -9.94, -4.56, 5.16
module node 18, smart agent 5, -12.94, 7.44, 5.16
intersection node 4, smart agent 4, -3.94, -4.56, 5.16
intersection node 4, smart agent 1, -3.94, -4.56, 5.16
intersection node 3, smart agent 2, -9.94, -4.56, 5.20
module node 18, smart agent 5, -12.94, 7.44, 5.20
intersection node 4, smart agent 4, -3.94, -4.56, 5.20
intersection node 4, smart agent 1, -3.94, -4.56, 5.20
intersection node 3, smart agent 2, -9.94, -4.56, 5.24
module node 18, smart agent 5, -12.94, 7.44, 5.24
intersection node 4, smart agent 4, -3.94, -4.56, 5.24
intersection node 4, smart agent 1, -3.94, -4.56, 5.24
intersection node 3, smart agent 2, -9.94, -4.56, 5.28
module node 18, smart agent 5, -12.94, 7.44, 5.28
intersection node 4, smart agent 4, -3.94, -4.56, 5.28
intersection node 4, smart agent 1, -3.94, -4.56, 5.28
intersection node 3, smart agent 2, -9.94, -4.56, 5.32
module node 18, smart agent 5, -12.94, 7.44, 5.32
intersection node 4, smart agent 4, -3.94, -4.56, 5.32
intersection node 4, smart agent 1, -3.94, -4.56, 5.32
intersection node 3, smart agent 2, -9.94, -4.56, 5.36
module node 18, smart agent 5, -12.94, 7.44, 5.36
intersection node 4, smart agent 4, -3.94, -4.56, 5.36
intersection node 4, smart agent 1, -3.94, -4.56, 5.36
intersection node 3, smart agent 2, -9.94, -4.56, 5.40
module node 18, smart agent 5, -12.94, 7.44, 5.40
intersection node 4, smart agent 4, -3.94, -4.56, 5.40
intersection node 4, smart agent 1, -3.94, -4.56, 5.40
module node 12, smart agent 2, -6.94, -4.56, 6.40
module node 12, smart agent 1, -6.94, -4.56, 6.44
module node 14, smart agent 4, -3.94, -1.56, 6.48
module node 10, smart agent 5, -9.94, 4.44, 7.04
intersection node 4, smart agent 2, -3.94, -4.56, 7.28
intersection node 3, smart agent 1, -9.94, -4.56, 7.30
intersection node 4, smart agent 2, -3.94, -4.56, 7.32
intersection node 2, smart agent 4, -3.94, 1.44, 7.34
intersection node 3, smart agent 1, -9.94, -4.56, 7.34
intersection node 4, smart agent 2, -3.94, -4.56, 7.36
intersection node 3, smart agent 1, -9.94, -4.56, 7.38
intersection node 2, smart agent 4, -3.94, 1.44, 7.38
intersection node 4, smart agent 2, -3.94, -4.56, 7.40
intersection node 3, smart agent 1, -9.94, -4.56, 7.42
intersection node 2, smart agent 4, -3.94, 1.44, 7.42
intersection node 3, smart agent 1, -9.94, -4.56, 7.46
intersection node 2, smart agent 4, -3.94, 1.44, 7.46
intersection node 3, smart agent 1, -9.94, -4.56, 7.50
intersection node 2, smart agent 4, -3.94, 1.44, 7.50
intersection node 3, smart agent 1, -9.94, -4.56, 7.54
intersection node 2, smart agent 4, -3.94, 1.44, 7.54
intersection node 3, smart agent 1, -9.94, -4.56, 7.58
intersection node 2, smart agent 4, -3.94, 1.44, 7.58
intersection node 3, smart agent 1, -9.94, -4.56, 7.62
intersection node 2, smart agent 4, -3.94, 1.44, 7.62
intersection node 3, smart agent 1, -9.94, -4.56, 7.66
intersection node 2, smart agent 4, -3.94, 1.44, 7.66
intersection node 3, smart agent 1, -9.94, -4.56, 7.70
intersection node 2, smart agent 4, -3.94, 1.44, 7.70
intersection node 3, smart agent 1, -9.94, -4.56, 7.74
intersection node 2, smart agent 4, -3.94, 1.44, 7.74
intersection node 3, smart agent 1, -9.94, -4.56, 7.78
intersection node 2, smart agent 4, -3.94, 1.44, 7.78
intersection node 3, smart agent 1, -9.94, -4.56, 7.82
intersection node 2, smart agent 4, -3.94, 1.44, 7.82
intersection node 3, smart agent 1, -9.94, -4.56, 7.86
intersection node 2, smart agent 4, -3.94, 1.44, 7.86
intersection node 1, smart agent 5, -9.94, 1.44, 7.90
intersection node 3, smart agent 1, -9.94, -4.56, 7.90
intersection node 2, smart agent 4, -3.94, 1.44, 7.90
intersection node 3, smart agent 1, -9.94, -4.56, 7.94
intersection node 2, smart agent 4, -3.94, 1.44, 7.94
intersection node 1, smart agent 5, -9.94, 1.44, 7.94
intersection node 3, smart agent 1, -9.94, -4.56, 7.98
intersection node 2, smart agent 4, -3.94, 1.44, 7.98
intersection node 1, smart agent 5, -9.94, 1.44, 7.98
intersection node 3, smart agent 1, -9.94, -4.56, 8.02
intersection node 2, smart agent 4, -3.94, 1.44, 8.02
intersection node 1, smart agent 5, -9.94, 1.44, 8.02
intersection node 3, smart agent 1, -9.94, -4.56, 8.06
intersection node 2, smart agent 4, -3.94, 1.44, 8.06
intersection node 1, smart agent 5, -9.94, 1.44, 8.06
intersection node 3, smart agent 1, -9.94, -4.56, 8.10
intersection node 2, smart agent 4, -3.94, 1.44, 8.10
intersection node 1, smart agent 5, -9.94, 1.44, 8.10
intersection node 3, smart agent 1, -9.94, -4.56, 8.14
intersection node 2, smart agent 4, -3.94, 1.44, 8.14
intersection node 1, smart agent 5, -9.94, 1.44, 8.14
intersection node 3, smart agent 1, -9.94, -4.56, 8.18
intersection node 2, smart agent 4, -3.94, 1.44, 8.18
intersection node 1, smart agent 5, -9.94, 1.44, 8.18
intersection node 3, smart agent 1, -9.94, -4.56, 8.22
intersection node 2, smart agent 4, -3.94, 1.44, 8.22
intersection node 1, smart agent 5, -9.94, 1.44, 8.22
intersection node 3, smart agent 1, -9.94, -4.56, 8.26
intersection node 2, smart agent 4, -3.94, 1.44, 8.26
intersection node 1, smart agent 5, -9.94, 1.44, 8.26
intersection node 3, smart agent 1, -9.94, -4.56, 8.30
intersection node 2, smart agent 4, -3.94, 1.44, 8.30
intersection node 1, smart agent 5, -9.94, 1.44, 8.30
intersection node 3, smart agent 1, -9.94, -4.56, 8.34
intersection node 2, smart agent 4, -3.94, 1.44, 8.34
intersection node 1, smart agent 5, -9.94, 1.44, 8.34
module node 14, smart agent 2, -3.94, -1.56, 8.38
intersection node 3, smart agent 1, -9.94, -4.56, 8.38
intersection node 2, smart agent 4, -3.94, 1.44, 8.38
intersection node 1, smart agent 5, -9.94, 1.44, 8.38
intersection node 3, smart agent 1, -9.94, -4.56, 8.42
intersection node 2, smart agent 4, -3.94, 1.44, 8.42
intersection node 1, smart agent 5, -9.94, 1.44, 8.42
intersection node 3, smart agent 1, -9.94, -4.56, 8.46
intersection node 2, smart agent 4, -3.94, 1.44, 8.46
intersection node 1, smart agent 5, -9.94, 1.44, 8.46
intersection node 3, smart agent 1, -9.94, -4.56, 8.50
intersection node 2, smart agent 4, -3.94, 1.44, 8.50
intersection node 1, smart agent 5, -9.94, 1.44, 8.50
intersection node 3, smart agent 1, -9.94, -4.56, 8.54
intersection node 2, smart agent 4, -3.94, 1.44, 8.54
intersection node 1, smart agent 5, -9.94, 1.44, 8.54
intersection node 3, smart agent 1, -9.94, -4.56, 8.58
intersection node 2, smart agent 4, -3.94, 1.44, 8.58
intersection node 1, smart agent 5, -9.94, 1.44, 8.58
intersection node 3, smart agent 1, -9.94, -4.56, 8.62
intersection node 2, smart agent 4, -3.94, 1.44, 8.62
intersection node 1, smart agent 5, -9.94, 1.44, 8.62
intersection node 3, smart agent 1, -9.94, -4.56, 8.66
intersection node 2, smart agent 4, -3.94, 1.44, 8.66
intersection node 1, smart agent 5, -9.94, 1.44, 8.66
intersection node 3, smart agent 1, -9.94, -4.56, 8.70
intersection node 2, smart agent 4, -3.94, 1.44, 8.70
intersection node 1, smart agent 5, -9.94, 1.44, 8.70
intersection node 3, smart agent 1, -9.94, -4.56, 8.74
intersection node 2, smart agent 4, -3.94, 1.44, 8.74
intersection node 1, smart agent 5, -9.94, 1.44, 8.74
intersection node 3, smart agent 1, -9.94, -4.56, 8.78
intersection node 2, smart agent 4, -3.94, 1.44, 8.78
intersection node 1, smart agent 5, -9.94, 1.44, 8.78
intersection node 3, smart agent 1, -9.94, -4.56, 8.82
intersection node 2, smart agent 4, -3.94, 1.44, 8.82
intersection node 1, smart agent 5, -9.94, 1.44, 8.82
intersection node 2, smart agent 2, -3.94, 1.44, 9.28
intersection node 2, smart agent 2, -3.94, 1.44, 9.32
intersection node 2, smart agent 2, -3.94, 1.44, 9.36
intersection node 2, smart agent 2, -3.94, 1.44, 9.40
intersection node 2, smart agent 2, -3.94, 1.44, 9.44
intersection node 2, smart agent 2, -3.94, 1.44, 9.48
intersection node 2, smart agent 2, -3.94, 1.44, 9.52
intersection node 2, smart agent 2, -3.94, 1.44, 9.56
intersection node 2, smart agent 2, -3.94, 1.44, 9.60
intersection node 2, smart agent 2, -3.94, 1.44, 9.64
intersection node 2, smart agent 2, -3.94, 1.44, 9.68
intersection node 2, smart agent 2, -3.94, 1.44, 9.72
intersection node 2, smart agent 2, -3.94, 1.44, 9.76
module node 13, smart agent 1, -9.94, -1.56, 9.78
intersection node 2, smart agent 2, -3.94, 1.44, 9.80
module node 9, smart agent 5, -6.94, 1.44, 9.82
module node 9, smart agent 4, -6.94, 1.44, 9.82
intersection node 2, smart agent 2, -3.94, 1.44, 9.84
intersection node 2, smart agent 2, -3.94, 1.44, 9.88
intersection node 2, smart agent 2, -3.94, 1.44, 9.92
intersection node 2, smart agent 2, -3.94, 1.44, 9.96
intersection node 2, smart agent 2, -3.94, 1.44, 10.00
intersection node 2, smart agent 2, -3.94, 1.44, 10.04
intersection node 2, smart agent 2, -3.94, 1.44, 10.08
intersection node 2, smart agent 2, -3.94, 1.44, 10.12
intersection node 2, smart agent 2, -3.94, 1.44, 10.16
intersection node 2, smart agent 2, -3.94, 1.44, 10.20
intersection node 2, smart agent 2, -3.94, 1.44, 10.24
intersection node 2, smart agent 2, -3.94, 1.44, 10.28
intersection node 2, smart agent 2, -3.94, 1.44, 10.32
intersection node 2, smart agent 2, -3.94, 1.44, 10.36
intersection node 2, smart agent 2, -3.94, 1.44, 10.40
intersection node 2, smart agent 2, -3.94, 1.44, 10.44
intersection node 2, smart agent 2, -3.94, 1.44, 10.48
intersection node 2, smart agent 2, -3.94, 1.44, 10.52
intersection node 2, smart agent 2, -3.94, 1.44, 10.56
intersection node 2, smart agent 2, -3.94, 1.44, 10.60
intersection node 2, smart agent 2, -3.94, 1.44, 10.64
intersection node 1, smart agent 1, -9.94, 1.44, 10.66
intersection node 2, smart agent 2, -3.94, 1.44, 10.68
intersection node 1, smart agent 1, -9.94, 1.44, 10.70
intersection node 2, smart agent 2, -3.94, 1.44, 10.72
intersection node 1, smart agent 1, -9.94, 1.44, 10.74
intersection node 2, smart agent 2, -3.94, 1.44, 10.76
intersection node 2, smart agent 5, -3.94, 1.44, 10.78
intersection node 1, smart agent 1, -9.94, 1.44, 10.78
intersection node 2, smart agent 2, -3.94, 1.44, 10.80
intersection node 2, smart agent 5, -3.94, 1.44, 10.82
intersection node 1, smart agent 1, -9.94, 1.44, 10.82
intersection node 2, smart agent 2, -3.94, 1.44, 10.84
intersection node 1, smart agent 4, -9.94, 1.44, 10.86
intersection node 2, smart agent 2, -3.94, 1.44, 10.88
intersection node 1, smart agent 4, -9.94, 1.44, 10.90
intersection node 2, smart agent 2, -3.94, 1.44, 10.92
intersection node 1, smart agent 4, -9.94, 1.44, 10.94
intersection node 2, smart agent 2, -3.94, 1.44, 10.96
intersection node 1, smart agent 4, -9.94, 1.44, 10.98
intersection node 2, smart agent 2, -3.94, 1.44, 11.00
intersection node 1, smart agent 4, -9.94, 1.44, 11.02
intersection node 2, smart agent 2, -3.94, 1.44, 11.04
intersection node 2, smart agent 2, -3.94, 1.44, 11.08
intersection node 2, smart agent 2, -3.94, 1.44, 11.12
intersection node 2, smart agent 2, -3.94, 1.44, 11.16
intersection node 2, smart agent 2, -3.94, 1.44, 11.20
intersection node 2, smart agent 2, -3.94, 1.44, 11.24
intersection node 2, smart agent 2, -3.94, 1.44, 11.28
intersection node 2, smart agent 2, -3.94, 1.44, 11.32
intersection node 2, smart agent 2, -3.94, 1.44, 11.36
intersection node 2, smart agent 2, -3.94, 1.44, 11.40
intersection node 2, smart agent 2, -3.94, 1.44, 11.44
intersection node 2, smart agent 2, -3.94, 1.44, 11.48
intersection node 2, smart agent 2, -3.94, 1.44, 11.52
intersection node 2, smart agent 2, -3.94, 1.44, 11.56
intersection node 2, smart agent 2, -3.94, 1.44, 11.60
intersection node 2, smart agent 2, -3.94, 1.44, 11.64
intersection node 2, smart agent 2, -3.94, 1.44, 11.68
intersection node 2, smart agent 2, -3.94, 1.44, 11.72
intersection node 2, smart agent 2, -3.94, 1.44, 11.76
intersection node 2, smart agent 2, -3.94, 1.44, 11.80
intersection node 2, smart agent 2, -3.94, 1.44, 11.84
module node 14, smart agent 5, -3.94, -1.56, 11.86
intersection node 2, smart agent 2, -3.94, 1.44, 11.88
intersection node 2, smart agent 2, -3.94, 1.44, 11.92
module node 9, smart agent 1, -6.94, 1.44, 11.94
intersection node 2, smart agent 2, -3.94, 1.44, 11.96
intersection node 2, smart agent 2, -3.94, 1.44, 12.00
intersection node 2, smart agent 2, -3.94, 1.44, 12.04
module node 13, smart agent 4, -9.94, -1.56, 12.08
intersection node 2, smart agent 2, -3.94, 1.44, 12.08
intersection node 2, smart agent 2, -3.94, 1.44, 12.12
module node 13, smart agent 4, -9.94, -1.56, 12.12
intersection node 2, smart agent 2, -3.94, 1.44, 12.16
module node 13, smart agent 4, -9.94, -1.56, 12.16
intersection node 2, smart agent 2, -3.94, 1.44, 12.20
module node 13, smart agent 4, -9.94, -1.56, 12.20
intersection node 2, smart agent 2, -3.94, 1.44, 12.24
module node 13, smart agent 4, -9.94, -1.56, 12.24
intersection node 2, smart agent 2, -3.94, 1.44, 12.28
module node 13, smart agent 4, -9.94, -1.56, 12.28
intersection node 2, smart agent 2, -3.94, 1.44, 12.32
module node 13, smart agent 4, -9.94, -1.56, 12.32
intersection node 2, smart agent 2, -3.94, 1.44, 12.36
module node 13, smart agent 4, -9.94, -1.56, 12.36
intersection node 2, smart agent 2, -3.94, 1.44, 12.40
module node 13, smart agent 4, -9.94, -1.56, 12.40
intersection node 2, smart agent 2, -3.94, 1.44, 12.44
module node 13, smart agent 4, -9.94, -1.56, 12.44
intersection node 2, smart agent 2, -3.94, 1.44, 12.48
module node 13, smart agent 4, -9.94, -1.56, 12.48
intersection node 2, smart agent 2, -3.94, 1.44, 12.52
module node 13, smart agent 4, -9.94, -1.56, 12.52
intersection node 2, smart agent 2, -3.94, 1.44, 12.56
module node 13, smart agent 4, -9.94, -1.56, 12.56
intersection node 2, smart agent 2, -3.94, 1.44, 12.60
module node 13, smart agent 4, -9.94, -1.56, 12.60
intersection node 2, smart agent 2, -3.94, 1.44, 12.64
module node 13, smart agent 4, -9.94, -1.56, 12.64
intersection node 2, smart agent 2, -3.94, 1.44, 12.68
module node 13, smart agent 4, -9.94, -1.56, 12.68
intersection node 4, smart agent 5, -3.94, -4.56, 12.70
intersection node 2, smart agent 2, -3.94, 1.44, 12.72
module node 13, smart agent 4, -9.94, -1.56, 12.72
intersection node 4, smart agent 5, -3.94, -4.56, 12.74
intersection node 2, smart agent 2, -3.94, 1.44, 12.76
module node 13, smart agent 4, -9.94, -1.56, 12.76
intersection node 4, smart agent 5, -3.94, -4.56, 12.78
intersection node 2, smart agent 2, -3.94, 1.44, 12.80
module node 13, smart agent 4, -9.94, -1.56, 12.80
intersection node 4, smart agent 5, -3.94, -4.56, 12.82
intersection node 2, smart agent 2, -3.94, 1.44, 12.84
module node 13, smart agent 4, -9.94, -1.56, 12.84
intersection node 4, smart agent 5, -3.94, -4.56, 12.86
intersection node 4, smart agent 5, -3.94, -4.56, 12.90
intersection node 2, smart agent 1, -3.94, 1.44, 12.92
intersection node 4, smart agent 5, -3.94, -4.56, 12.94
intersection node 2, smart agent 1, -3.94, 1.44, 12.96
intersection node 4, smart agent 5, -3.94, -4.56, 12.98
intersection node 2, smart agent 1, -3.94, 1.44, 13.00
intersection node 4, smart agent 5, -3.94, -4.56, 13.02
intersection node 2, smart agent 1, -3.94, 1.44, 13.04
intersection node 4, smart agent 5, -3.94, -4.56, 13.06
intersection node 4, smart agent 5, -3.94, -4.56, 13.10
intersection node 4, smart agent 5, -3.94, -4.56, 13.14
intersection node 4, smart agent 5, -3.94, -4.56, 13.18
intersection node 4, smart agent 5, -3.94, -4.56, 13.22
intersection node 4, smart agent 5, -3.94, -4.56, 13.26
intersection node 4, smart agent 5, -3.94, -4.56, 13.30
intersection node 4, smart agent 5, -3.94, -4.56, 13.34
intersection node 4, smart agent 5, -3.94, -4.56, 13.38
intersection node 4, smart agent 5, -3.94, -4.56, 13.42
intersection node 4, smart agent 5, -3.94, -4.56, 13.46
intersection node 4, smart agent 5, -3.94, -4.56, 13.50
intersection node 4, smart agent 5, -3.94, -4.56, 13.54
intersection node 4, smart agent 5, -3.94, -4.56, 13.58
intersection node 4, smart agent 5, -3.94, -4.56, 13.62
intersection node 4, smart agent 5, -3.94, -4.56, 13.66
intersection node 4, smart agent 5, -3.94, -4.56, 13.70
intersection node 4, smart agent 5, -3.94, -4.56, 13.74
intersection node 4, smart agent 5, -3.94, -4.56, 13.78
intersection node 1, smart agent 4, -9.94, 1.44, 13.80
intersection node 4, smart agent 5, -3.94, -4.56, 13.82
intersection node 4, smart agent 5, -3.94, -4.56, 13.86
intersection node 4, smart agent 5, -3.94, -4.56, 13.90
intersection node 4, smart agent 5, -3.94, -4.56, 13.94
intersection node 4, smart agent 5, -3.94, -4.56, 13.98
module node 9, smart agent 2, -6.94, 1.44, 14.02
module node 11, smart agent 1, -3.94, 4.44, 14.02
intersection node 4, smart agent 5, -3.94, -4.56, 14.02
module node 11, smart agent 1, -3.94, 4.44, 14.06
intersection node 4, smart agent 5, -3.94, -4.56, 14.06
module node 11, smart agent 1, -3.94, 4.44, 14.10
intersection node 4, smart agent 5, -3.94, -4.56, 14.10
module node 11, smart agent 1, -3.94, 4.44, 14.14
intersection node 4, smart agent 5, -3.94, -4.56, 14.14
module node 11, smart agent 1, -3.94, 4.44, 14.18
intersection node 4, smart agent 5, -3.94, -4.56, 14.18
module node 11, smart agent 1, -3.94, 4.44, 14.22
intersection node 4, smart agent 5, -3.94, -4.56, 14.22
module node 11, smart agent 1, -3.94, 4.44, 14.26
intersection node 4, smart agent 5, -3.94, -4.56, 14.26
module node 11, smart agent 1, -3.94, 4.44, 14.30
intersection node 4, smart agent 5, -3.94, -4.56, 14.30
module node 11, smart agent 1, -3.94, 4.44, 14.34
intersection node 4, smart agent 5, -3.94, -4.56, 14.34
module node 11, smart agent 1, -3.94, 4.44, 14.38
intersection node 4, smart agent 5, -3.94, -4.56, 14.38
module node 11, smart agent 1, -3.94, 4.44, 14.42
intersection node 4, smart agent 5, -3.94, -4.56, 14.42
module node 11, smart agent 1, -3.94, 4.44, 14.46
intersection node 4, smart agent 5, -3.94, -4.56, 14.46
module node 11, smart agent 1, -3.94, 4.44, 14.50
intersection node 4, smart agent 5, -3.94, -4.56, 14.50
module node 11, smart agent 1, -3.94, 4.44, 14.54
intersection node 4, smart agent 5, -3.94, -4.56, 14.54
module node 11, smart agent 1, -3.94, 4.44, 14.58
intersection node 4, smart agent 5, -3.94, -4.56, 14.58
module node 11, smart agent 1, -3.94, 4.44, 14.62
intersection node 4, smart agent 5, -3.94, -4.56, 14.62
module node 10, smart agent 4, -9.94, 4.44, 14.66
module node 11, smart agent 1, -3.94, 4.44, 14.66
intersection node 4, smart agent 5, -3.94, -4.56, 14.66
module node 11, smart agent 1, -3.94, 4.44, 14.70
module node 10, smart agent 4, -9.94, 4.44, 14.70
intersection node 4, smart agent 5, -3.94, -4.56, 14.70
module node 11, smart agent 1, -3.94, 4.44, 14.74
module node 10, smart agent 4, -9.94, 4.44, 14.74
intersection node 4, smart agent 5, -3.94, -4.56, 14.74
module node 11, smart agent 1, -3.94, 4.44, 14.78
module node 10, smart agent 4, -9.94, 4.44, 14.78
intersection node 4, smart agent 5, -3.94, -4.56, 14.78
module node 11, smart agent 1, -3.94, 4.44, 14.82
module node 10, smart agent 4, -9.94, 4.44, 14.82
